x,y,popt_q,popt_u,pcov_q,pcov_u
-0.03,0.03,"[0.036162516501868545, 1.0011560568012514, 0.00011190034841576644, -0.03830301631452746, -0.016681420441886134, -0.011030580720884895]","[-0.035969970157674114, 0.616151299335632, 1.7596548362787399, -0.02257138146217974, 0.04911559312775193, -0.0014007211013218335]","[[1.1578283932012437e-06, 3.500956465119632e-08, 1.1165721631234347e-07, -1.6028245776262757e-06, -3.6008325262988556e-06, -2.5253683167695327e-06], [3.5009564651196297e-08, 6.652325034043117e-08, 5.6114665923774396e-08, -5.578646945963021e-08, -1.1452192334845638e-07, -9.279306094866594e-08], [1.1165721631234347e-07, 5.6114665923774396e-08, 1.6258571132846364e-07, -1.574072969675447e-07, -3.7495124511647436e-07, -2.5506078338278487e-07], [-1.6028245776262757e-06, -5.578646945963023e-08, -1.574072969675447e-07, 2.3546462235878887e-06, 5.000125097755471e-06, 3.718199163157497e-06], [-3.600832526298855e-06, -1.1452192334845641e-07, -3.7495124511647425e-07, 5.00012509775547e-06, 1.1896346595025921e-05, 8.343746228382343e-06], [-2.5253683167695322e-06, -9.279306094866592e-08, -2.550607833827848e-07, 3.7181991631574967e-06, 8.343746228382343e-06, 6.45850967944724e-06]]"
-0.03,-0.03,"[0.03349266406093004, 1.001264483698311, 0.0004663078150742975, -0.03393408807056543, -0.01035035591183854, -0.004168569048128055]","[-0.04114116664138304, 0.2638885749368454, 1.3604096896498181, -0.008615814628892668, 0.04783709491515977, 0.0026703355869174186]","[[1.9026572233979866e-06, 1.0927575631780088e-08, 1.1806157562274766e-07, -2.0404737578061613e-06, -3.5337011073495273e-06, -1.3742673642917966e-06], [1.0927575631780081e-08, 8.298600666709249e-08, 2.9096278613135748e-08, -1.812805034183502e-08, -1.90639963595291e-08, -2.3513385322803833e-08], [1.1806157562274766e-07, 2.9096278613135748e-08, 1.5634836003435738e-07, -1.284430271335158e-07, -2.364796294237623e-07, -8.294894957258974e-08], [-2.0404737578061617e-06, -1.8128050341835023e-08, -1.2844302713351582e-07, 2.3190737099986304e-06, 3.735775686902424e-06, 1.5679019088398916e-06], [-3.533701107349527e-06, -1.906399635952914e-08, -2.3647962942376226e-07, 3.735775686902423e-06, 6.972392684737281e-06, 2.7116959912213964e-06], [-1.3742673642917968e-06, -2.3513385322803843e-08, -8.294894957258974e-08, 1.5679019088398918e-06, 2.7116959912213964e-06, 1.6520996950823971e-06]]"
-0.03,0.12,"[0.04326589740198679, 1.0007489418112674, -0.0002571869206110475, -0.04890817621156482, -0.022011080152618007, -0.021865623952371106]","[-0.014624950594647372, 1.1405580568032365, 2.061266301677235, -0.0506258309587147, 0.03897998990651541, -0.016613433513479898]","[[1.3031256073720835e-06, 3.956087473770366e-08, 7.757828547568526e-08, -3.009792389002245e-06, -5.557951525406537e-06, -6.158766979000997e-06], [3.956087473770367e-08, 1.2497714759824073e-07, 1.3092127866036678e-07, -1.0131519371432684e-07, -1.7606434367700962e-07, -2.0331003865996897e-07], [7.757828547568532e-08, 1.3092127866036678e-07, 2.3778347497568135e-07, -1.826000710822978e-07, -3.5507629417014497e-07, -3.802130720938946e-07], [-3.0097923890022444e-06, -1.0131519371432678e-07, -1.8260007108229762e-07, 7.38605805158752e-06, 1.3181842833074252e-05, 1.5122846914842794e-05], [-5.557951525406537e-06, -1.7606434367700951e-07, -3.5507629417014444e-07, 1.3181842833074256e-05, 2.518270700882727e-05, 2.7906766491621377e-05], [-6.158766979000995e-06, -2.0331003865996876e-07, -3.8021307209389393e-07, 1.5122846914842798e-05, 2.7906766491621367e-05, 3.185979939594266e-05]]"
-0.03,-0.12,"[0.0327730159249991, 1.0015221925996984, 0.00036888252454090486, -0.033041640785542066, -0.005800292985993019, -0.002379616552932759]","[-0.04501292715885222, 0.019448451437119013, 1.0156487278562965, -0.00022181662298593948, 0.045795471839135335, 0.0005156192586955292]","[[1.4334964276259294e-06, -1.5163031863220804e-08, 3.3052013778785456e-08, -1.4372339703120302e-06, -1.4812138664069782e-06, -5.6222572272043745e-08], [-1.51630318632208e-08, 5.887487007089214e-08, 6.084322820493577e-10, 1.2704638191142617e-08, 1.799074655679722e-08, -7.996280704150294e-09], [3.305201377878545e-08, 6.084322820493577e-10, 6.353370893781637e-08, -3.520737448306831e-08, -3.645880772648877e-08, 3.6019636979430597e-09], [-1.43723397031203e-06, 1.2704638191142615e-08, -3.52073744830683e-08, 1.5269670626966788e-06, 1.4557753608343074e-06, 5.973585553619494e-08], [-1.4812138664069782e-06, 1.799074655679722e-08, -3.6458807726488774e-08, 1.4557753608343074e-06, 1.6266473324096634e-06, 6.168545575438085e-08], [-5.6222572272043725e-08, -7.996280704150294e-09, 3.6019636979430597e-09, 5.973585553619494e-08, 6.168545575438085e-08, 2.5537456333783223e-07]]"
-0.03,0.21,"[0.054267393714527906, 0.9996290285725665, -0.0018779334706619626, -0.060782140159012746, -0.017399336473236923, -0.021516246015400767]","[0.007791658299261715, 1.2293744091126615, 1.8005138006428942, -0.0671207688726, 0.034089219504161675, -0.020846631278955936]","[[9.303365436774777e-07, -1.7898401082238923e-08, -2.222902469583823e-08, -2.3443604902793193e-06, -3.026452482296799e-06, -4.137979023138198e-06], [-1.789840108223889e-08, 9.711967194083104e-08, 8.712076371153043e-08, 4.8101614522676826e-08, 6.759291564251028e-08, 9.370184181266151e-08], [-2.222902469583817e-08, 8.712076371153043e-08, 1.2774855440189433e-07, 6.375738874800503e-08, 8.093138002337427e-08, 1.1970629404136979e-07], [-2.344360490279318e-06, 4.8101614522676846e-08, 6.375738874800513e-08, 6.278116669958042e-06, 7.854770166796074e-06, 1.1086948404914815e-05], [-3.0264524822967978e-06, 6.759291564251037e-08, 8.093138002337442e-08, 7.854770166796074e-06, 1.0460932225580243e-05, 1.4304182188448568e-05], [-4.137979023138196e-06, 9.370184181266148e-08, 1.197062940413698e-07, 1.1086948404914814e-05, 1.4304182188448564e-05, 2.006878540849436e-05]]"
-0.03,-0.21,"[0.035645859941170185, 1.0016039025249772, 0.002405797623724979, -0.036460679475396766, -0.011499119150014942, -0.002929663941165149]","[-0.07625375324985795, 0.11119065530151159, 1.4652328884393326, -0.0038578944312929442, 0.08275026999480187, -0.0044611037308130595]","[[1.376853126094865e-06, 4.361115697234032e-09, 1.9203946021990057e-07, -1.3996465639332265e-06, -2.986198086332852e-06, -4.550251727778041e-07], [4.361115697234023e-09, 5.7880364854416245e-08, 9.662382771094415e-09, -8.356164930916565e-09, -7.887164521485953e-09, -2.4735753119411765e-08], [1.9203946021990057e-07, 9.662382771094415e-09, 1.5555538733337099e-07, -1.9778218963003866e-07, -4.50554511834145e-07, -6.002682527831881e-08], [-1.399646563933227e-06, -8.356164930916579e-09, -1.977821896300387e-07, 1.5076761097366885e-06, 2.9795250083926105e-06, 4.918843861126004e-07], [-2.9861980863328525e-06, -7.887164521485935e-09, -4.5055451183414505e-07, 2.97952500839261e-06, 6.884042798551799e-06, 1.0484428598681318e-06], [-4.550251727778041e-07, -2.4735753119411765e-08, -6.002682527831883e-08, 4.918843861126001e-07, 1.0484428598681323e-06, 6.676212899035391e-07]]"
-0.03,0.14,"[0.045341641825819366, 1.0008703300069468, -0.00043262596180130533, -0.051555976777026044, -0.022018121832577068, -0.023210880674548077]","[-0.008825943339909853, 1.197121173803734, 2.034061208353687, -0.056093387838668414, 0.03615421165642291, -0.01984560545667948]","[[7.37953765246596e-07, 1.4785806616094669e-08, 2.852267325757742e-08, -1.801431394995549e-06, -3.0620390809377963e-06, -3.608982611933578e-06], [1.478580661609468e-08, 7.442043879486297e-08, 7.5899989533034e-08, -4.01787157530267e-08, -6.25698981894016e-08, -7.687462025408126e-08], [2.8522673257577463e-08, 7.5899989533034e-08, 1.2948164578247154e-07, -6.974394661700123e-08, -1.2616956779211807e-07, -1.410207747355536e-07], [-1.801431394995549e-06, -4.017871575302665e-08, -6.974394661700116e-08, 4.672654930046234e-06, 7.6899867984569e-06, 9.366058326447684e-06], [-3.0620390809377967e-06, -6.256989818940158e-08, -1.2616956779211804e-07, 7.689986798456901e-06, 1.349776796500633e-05, 1.5909831202203566e-05], [-3.6089826119335788e-06, -7.687462025408121e-08, -1.410207747355535e-07, 9.366058326447686e-06, 1.5909831202203566e-05, 1.9267676094669647e-05]]"
-0.03,-0.14,"[0.0329514116781987, 1.0010944509988302, 0.0007562817029991018, -0.033125759835844835, -0.0056749029308440346, -0.001507081642762297]","[-0.04745164367939436, 0.00556860626847544, 1.0113572374384958, 0.0002770897312195375, 0.0476438147802295, 0.00017574047261614822]","[[1.7719064080985918e-06, -1.9974422133413648e-08, 4.2403397520662355e-08, -1.7759086392726613e-06, -1.8149566675543202e-06, -1.9437198105524788e-08], [-1.9974422133413644e-08, 7.290064553145471e-08, -3.6573639632127414e-10, 1.7114019610747323e-08, 2.3394646509051907e-08, -1.09914342063496e-08], [4.240339752066234e-08, -3.6573639632127414e-10, 7.803724137765168e-08, -4.524504767892944e-08, -4.6370180815397056e-08, 5.774862965658477e-09], [-1.7759086392726617e-06, 1.7114019610747333e-08, -4.524504767892947e-08, 1.8862736807883794e-06, 1.783070490929595e-06, 2.0375530754597045e-08], [-1.8149566675543198e-06, 2.3394646509051914e-08, -4.6370180815397056e-08, 1.7830704909295941e-06, 1.975958351303232e-06, 2.1071578870078665e-08], [-1.9437198105524785e-08, -1.0991434206349599e-08, 5.7748629656584775e-09, 2.0375530754597035e-08, 2.1071578870078665e-08, 3.106990941784563e-07]]"
0.12,0.25,"[0.06659845434779517, 1.0208797598569226, 0.022866957166985412, -0.38583884178480293, -0.36703553285791074, -0.6856228221476005]","[-0.3836882417396506, -10.505772838152954, -11.866654969023186, 2.1214903566152707, 0.39949299875078886, 2.2478161563301144]","[[4.0881931467714755e-07, -2.107487702777943e-06, -2.396685026514188e-06, -4.502458442006662e-05, -5.678960104877392e-05, -0.0001006642146719594], [-2.107487702777185e-06, 1.9616542577459276e-05, 2.2209176373999038e-05, 0.00029577591354705584, 0.0003745135413899165, 0.0006633965592101996], [-2.396685026514075e-06, 2.2209176374003795e-05, 2.5196028374847208e-05, 0.00033596905230045827, 0.00042550656345625705, 0.000753631207107918], [-4.502458442006397e-05, 0.00029577591354714274, 0.0003359690523004628, 0.005867584852644647, 0.007395112769696664, 0.013125551569562702], [-5.6789601048770556e-05, 0.0003745135413900259, 0.0004255065634562625, 0.007395112769696661, 0.009348431556337612, 0.016567554779702728], [-0.00010066421467195386, 0.0006633965592103939, 0.000753631207107928, 0.013125551569562697, 0.016567554779702728, 0.02938372936692246]]"
0.12,-0.25,"[0.04288117632583857, 1.001802573691967, 0.006144562111835715, -0.04373132955952229, -0.013298641284678371, -0.005435308526073316]","[-0.07286880949094049, 0.11556827142884288, 1.5444459001235695, -0.00495132576754208, 0.07716133896321621, -0.0062072991390640046]","[[1.262721503357195e-06, 1.0529878213571607e-09, 1.9174003869597603e-07, -1.2859920640249143e-06, -3.0403324272608674e-06, -4.6671150907850047e-07], [1.0529878213571576e-09, 5.316577955566143e-08, 9.311885662631536e-09, -4.4725005686539404e-09, -4.401929211202003e-10, -2.2452922829222678e-08], [1.9174003869597603e-07, 9.311885662631534e-09, 1.6055287317379127e-07, -1.9735483368146811e-07, -4.992588426972662e-07, -6.492257336128105e-08], [-1.2859920640249143e-06, -4.472500568653945e-09, -1.9735483368146814e-07, 1.3878324319066273e-06, 3.0394548844851204e-06, 5.053589291839492e-07], [-3.0403324272608674e-06, -4.401929211202131e-10, -4.992588426972663e-07, 3.0394548844851196e-06, 7.781367161759325e-06, 1.1936532048032894e-06], [-4.6671150907850063e-07, -2.245292282922267e-08, -6.49225733612811e-08, 5.05358929183949e-07, 1.1936532048032896e-06, 7.006795394259035e-07]]"
0.12,0.18,"[0.04851437581188487, 0.8576627690313561, -0.1490550575691705, -0.633952277702552, -0.6214442214183579, -1.2063071874340094]","[1.1235756712921117, 37.37981217546439, 38.88129515179043, -17.601222126183284, -24.507342590012204, -40.61828876961356]","[[1.9671227211106754e-07, 1.153524636378626e-06, 1.1969568151246378e-06, -4.507907195244757e-05, -4.983131424982237e-05, -9.45515691673768e-05], [1.1535246363874262e-06, 0.0007424476302521055, 0.0007710187117102059, 0.014831597352192643, 0.0159710315793454, 0.030783005539471626], [1.1969568151234323e-06, 0.0007710187117101744, 0.0008007729692952899, 0.01540208074272292, 0.016587165909817504, 0.03196879422117482], [-4.507907195233225e-05, 0.014831597352188615, 0.015402080742719456, 0.34482989108552853, 0.3720998860545599, 0.7163628933334523], [-4.983131424969902e-05, 0.015971031579341044, 0.016587165909813763, 0.37209988605455946, 0.4018836382658049, 0.7733564359438057], [-9.455156916717602e-05, 0.030783005539463268, 0.031968794221167655, 0.7163628933334516, 0.7733564359438057, 1.4885273435012838]]"
0.12,-0.18,"[0.038756792736193965, 1.0016910988269423, 0.003307878803660643, -0.03884907209919373, -0.005822458055428637, -0.0022223450764699]","[-0.04151494204636153, 0.03018169441154857, 1.0159774196039804, -0.000924162208098524, 0.0422706792804384, 0.0005115160936974506]","[[1.2848708439594147e-06, -1.6066655109686968e-08, 2.681821007778365e-08, -1.289192531989206e-06, -1.3278316436309334e-06, -8.586536722916332e-08], [-1.6066655109686968e-08, 5.2856176854889155e-08, 1.2442101415439006e-09, 1.4017260982633205e-08, 1.8877149624852588e-08, -5.999928535647748e-09], [2.6818210077783644e-08, 1.2442101415439006e-09, 5.687959606109002e-08, -2.8601507218486592e-08, -2.952664100442039e-08, 3.483878595640761e-09], [-1.2891925319892057e-06, 1.4017260982633204e-08, -2.8601507218486592e-08, 1.3707422483501816e-06, 1.3060603655477089e-06, 9.143291353067466e-08], [-1.3278316436309338e-06, 1.8877149624852588e-08, -2.9526641004420395e-08, 1.306060365547709e-06, 1.458470368254575e-06, 9.426111294027203e-08], [-8.586536722916335e-08, -5.999928535647748e-09, 3.483878595640761e-09, 9.143291353067468e-08, 9.426111294027204e-08, 2.3308351244275273e-07]]"
0.12,0.23,"[0.06268562265765587, 1.0714529983557506, 0.0779413899432787, -0.3629723279346828, -0.2729637087544257, -0.5779516054004733]","[-0.817205162822596, -23.66327001918, -26.04266862686137, 8.24012914754872, 3.2825009689877644, 11.031806606585254]","[[2.005819264442083e-07, -2.426868748690761e-06, -2.6817760373693992e-06, -7.44920987585738e-05, -8.952635353318424e-05, -0.0001630797648204873], [-2.426868748686521e-06, 0.00021271973785255374, 0.0002345183820972826, 0.0036245712195474293, 0.004395337646211029, 0.00798066642676416], [-2.681776037365877e-06, 0.00023451838209733616, 0.0002586258878231621, 0.003998096757680013, 0.004848986388085414, 0.008803727920907455], [-7.449209875854647e-05, 0.0036245712195495114, 0.003998096757681215, 0.07435777449273694, 0.08979981145305144, 0.16335513799494877], [-8.95263535331235e-05, 0.004395337646212734, 0.004848986388085971, 0.08979981145303481, 0.10861778184742711, 0.1974338833805962], [-0.0001630797648204063, 0.007980666426767997, 0.008803727920909278, 0.1633551379949336, 0.1974338833806144, 0.3590131202213318]]"
0.12,-0.23,"[0.041691525374849846, 1.0016970813237323, 0.004546855099265911, -0.042607417801287906, -0.008133285299159795, -0.0032494587231243974]","[-0.05603352431293286, 0.028673939470312725, 1.1967791020354268, -0.0009080003570982773, 0.05704683454705314, -0.0023281174229572454]","[[1.2151857178019674e-06, -1.4132602404983109e-08, 7.518161287854378e-08, -1.2196230663949265e-06, -1.749391493070491e-06, -9.27305560854061e-08], [-1.4132602404983107e-08, 5.02363575651754e-08, 6.346804451791743e-10, 1.2237766028126914e-08, 2.3234396030150735e-08, -1.0616282509784757e-08], [7.518161287854376e-08, 6.346804451791739e-10, 7.921615824276943e-08, -7.737674195102463e-08, -1.1660647683205637e-07, 1.197889243973837e-09], [-1.2196230663949263e-06, 1.2237766028126912e-08, -7.737674195102463e-08, 1.297202955040749e-06, 1.7212738305792086e-06, 9.865736786628132e-08], [-1.7493914930704908e-06, 2.3234396030150732e-08, -1.1660647683205637e-07, 1.7212738305792086e-06, 2.676858399584434e-06, 1.4164853649006858e-07], [-9.273055608540607e-08, -1.0616282509784757e-08, 1.1978892439738363e-09, 9.865736786628132e-08, 1.4164853649006858e-07, 3.0626485740155945e-07]]"
0.12,0.01,"[0.0377974547146032, 0.9938686321935299, -0.009369780337734787, -1.5199222748038275, -2.226595285009663, -3.6333608574664606]","[0.16304203215001853, 22.743391906356848, 28.079738880921642, -12.328397524051137, -17.990722819771925, -29.264829328021417]","[[7.922116592188511e-07, -1.1163328438178548e-06, -1.3726090972111588e-06, -0.00039398775425774355, -0.0005985718259484741, -0.0009703170126771192], [-1.1163328438222863e-06, 3.600052569211293e-05, 4.4379885964264636e-05, 0.0007470851946267368, 0.001132654121791769, 0.0018390474258155145], [-1.3726090972202297e-06, 4.4379885964271425e-05, 5.481459664720927e-05, 0.0009196801406987788, 0.001392536164779689, 0.002262465579549953], [-0.0003939877542576216, 0.000747085194623988, 0.0009196801406933901, 0.22149773211020032, 0.33638475718177413, 0.5454872831781457], [-0.0005985718259484993, 0.0011326541217879028, 0.0013925361647718836, 0.33638475718186733, 0.5111577874991522, 0.828661712291292], [-0.0009703170126770434, 0.0018390474258089934, 0.002262465579536988, 0.545487283178221, 0.8286617122911769, 1.343577743504313]]"
0.12,-0.01,"[0.038721580963622985, 1.0050816308909023, 0.005497879540904194, -0.4433152542614945, -0.7312111504849079, -1.087357521201116]","[0.02177630659963061, 9.189384548139971, 12.41237774181257, -1.7875384953885873, -2.4479334030106346, -3.9817765633249764]","[[1.515860889795963e-06, 9.92010149622882e-07, 1.3372558754676376e-06, -0.00012899188078571022, -0.00023235625008410335, -0.0003442252681567117], [9.92010149622898e-07, 6.939960207737656e-06, 9.280108749343251e-06, -9.004547709362623e-05, -0.00016206284185276462, -0.00024016277762472019], [1.3372558754675626e-06, 9.280108749343185e-06, 1.2544690289078573e-05, -0.0001211183487258279, -0.00021877732289996512, -0.00032362114921388583], [-0.00012899188078571678, -9.004547709362698e-05, -0.00012111834872583814, 0.011775105180486047, 0.021187125477862247, 0.03142185044037385], [-0.00023235625008410297, -0.00016206284185275708, -0.0002187773228999716, 0.021187125477861612, 0.03820284895040162, 0.056597378383262134], [-0.0003442252681567239, -0.00024016277762472113, -0.00032362114921391174, 0.03142185044037339, 0.056597378383262995, 0.08389371299005263]]"
0.12,0.08,"[0.03336777337474338, 0.6432958618019318, -0.37213073010141295, 1.5361421683630856, 1.9419633825866605, 3.498476724302886]","[3.7494135160032944, 170.61856620196636, 177.67317464414484, -1740.8283303388102, -1900.7858169215474, -3633.7759409753285]","[[1.1757277325001116e-06, 8.000853870728482e-05, 8.329071889411397e-05, 0.001231543238122365, 0.0013245282430557348, 0.002555757965203802], [8.000853870735956e-05, 0.007759010381693146, 0.008078344144954286, 0.20816317951391552, 0.22517103490419496, 0.43309041417539956], [8.329071889415819e-05, 0.008078344144951824, 0.00841087984697425, 0.21676078071558538, 0.23447583848934697, 0.4509825325596195], [0.0012315432381247336, 0.20816317951397822, 0.21676078071575153, 8.480099163143622, 9.196349351412978, 17.66324299445088], [0.0013245282430595492, 0.22517103490426224, 0.23447583848952647, 9.196349351412975, 9.974776113778903, 19.15672450049464], [0.0025557579652109304, 0.43309041417552757, 0.450982532559963, 17.663242994450865, 19.15672450049464, 36.79238671162985]]"
